match_id,date,competition,season,team,opp,prop,threshold,actual,top_mu,bottom_mu,gated_mu,divergence,flag,p_top,p_gated,brier_top,brier_gated,logloss_top,logloss_gated,delta_brier,delta_logloss
3888699,1970-06-03,FIFA World Cup,1970,Czechoslovakia,Brazil,team_sot_4plus,4.0,1,7.375000000000001,8.833333333333332,8.104166666666666,0.1650943396226413,OK,0.8107167469500524,0.8443456880411653,0.03582814988517051,0.02422826483137824,0.2098365498069281,0.16919328525523236,0.01159988505379227,0.04064326455169573
3888699,1970-06-03,FIFA World Cup,1970,Czechoslovakia,Brazil,team_sot_5plus,5.0,1,7.375000000000001,8.833333333333332,8.104166666666666,0.1650943396226413,OK,0.7157540540170712,0.7609782692069895,0.0807957578077301,0.057131387791286375,0.33441867100727946,0.2731504771037417,0.023664370016443725,0.06126819390353777
3888699,1970-06-03,FIFA World Cup,1970,Czechoslovakia,Brazil,team_sot_6plus,6.0,1,7.375000000000001,8.833333333333332,8.104166666666666,0.1650943396226413,OK,0.6153416431483745,0.6696947525999981,0.14796205149579247,0.10910155645997645,0.48557764810381215,0.40093326354554104,0.038860495035816026,0.08464438455827111
3888699,1970-06-03,FIFA World Cup,1970,Czechoslovakia,Brazil,team_sot_7plus,7.0,0,7.375000000000001,8.833333333333332,8.104166666666666,0.1650943396226413,OK,0.5165086457966783,0.576654995255771,0.2667811811827185,0.3325309835534333,0.7267218459377642,0.8595678183157043,-0.06574980237071482,-0.13284597237794005
3888699,1970-06-03,FIFA World Cup,1970,Czechoslovakia,Brazil,team_sot_8plus,8.0,0,7.375000000000001,8.833333333333332,8.104166666666666,0.1650943396226413,OK,0.4243919313918013,0.4868569927660718,0.18010851143046339,0.2370297314052229,0.5523282863322888,0.6672007061216675,-0.05692121997475952,-0.11487241978937868
3888699,1970-06-03,FIFA World Cup,1970,Czechoslovakia,Brazil,team_sot_h2_1plus,1.0,1,3.5400000000000005,4.239999999999999,3.8899999999999997,0.1650943396226413,OK,0.92704441538797,0.9398267081164577,0.005322517326083068,0.0036208250561019723,0.07575380152419359,0.06205977378080115,0.001701692269981096,0.013694027743392435
3888699,1970-06-03,FIFA World Cup,1970,Czechoslovakia,Brazil,team_sot_h2_2plus,2.0,1,3.5400000000000005,4.239999999999999,3.8899999999999997,0.1650943396226413,OK,0.7818550913905639,0.8136956027026313,0.04758720115221925,0.0347093284523358,0.24608586073509853,0.2061689353710216,0.012877872699883448,0.03991692536407693
3888699,1970-06-03,FIFA World Cup,1970,Czechoslovakia,Brazil,team_sot_h2_3plus,3.0,1,3.5400000000000005,4.239999999999999,3.8899999999999997,0.1650943396226413,OK,0.605600410572035,0.6524193336884763,0.1555510361409474,0.12081231959356281,0.5015348989000212,0.4270677739587489,0.034738716547384585,0.07446712494127233
3888699,1970-06-03,FIFA World Cup,1970,MATCH,Brazil vs Czechoslovakia,match_total_sot_6plus,6.0,1,18.5,20.196969696969695,19.348484848484848,0.1650943396226413,OK|OK,0.9512442233779093,0.9572435732464433,0.00237712575402321,0.0018281120287322618,0.04998444248916451,0.04369740241437086,0.0005490137252909483,0.006287040074793651
3888699,1970-06-03,FIFA World Cup,1970,MATCH,Brazil vs Czechoslovakia,match_total_sot_7plus,7.0,1,18.5,20.196969696969695,19.348484848484848,0.1650943396226413,OK|OK,0.9276787569851742,0.9361797278779078,0.005230362191209488,0.0040730271337378965,0.07506977316741588,0.06594780397386585,0.0011573350574715915,0.00912196919355003
3888699,1970-06-03,FIFA World Cup,1970,MATCH,Brazil vs Czechoslovakia,match_total_sot_8plus,8.0,1,18.5,20.196969696969695,19.348484848484848,0.1650943396226413,OK|OK,0.8991797483186149,0.9104838105753534,0.010164723149097832,0.008013148169109205,0.10627232198399329,0.09377916077941541,0.0021515749799886266,0.012493161204577885
3888699,1970-06-03,FIFA World Cup,1970,MATCH,Brazil vs Czechoslovakia,match_total_sot_9plus,9.0,1,18.5,20.196969696969695,19.348484848484848,0.1650943396226413,OK|OK,0.8661627755069378,0.8804545679670424,0.01791240266000634,0.014291110319946496,0.1436824256032925,0.12731695037023605,0.003621292340059843,0.016365475233056453
3888699,1970-06-03,FIFA World Cup,1970,MATCH,Brazil vs Czechoslovakia,match_total_sot_10plus,10.0,1,18.5,20.196969696969695,19.348484848484848,0.1650943396226413,OK|OK,0.8292167612232597,0.8465586441896858,0.029166914647073088,0.023544249672907427,0.18727368489680463,0.1665758013801331,0.005622664974165661,0.02069788351667154
3888699,1970-06-03,FIFA World Cup,1970,MATCH,Brazil vs Czechoslovakia,match_total_sot_11plus,11.0,1,18.5,20.196969696969695,19.348484848484848,0.1650943396226413,OK|OK,0.7890425251787001,0.8093794252763927,0.04450305618297938,0.036336203507958346,0.23693506202379197,0.21148746658622505,0.008166852675021034,0.025447595437566917
3888699,1970-06-03,FIFA World Cup,1970,MATCH,Brazil vs Czechoslovakia,match_total_sot_12plus,12.0,1,18.5,20.196969696969695,19.348484848484848,0.1650943396226413,OK|OK,0.746397469165827,0.7695692510866505,0.06431424364549763,0.053098330044767106,0.29249702017577633,0.26192433483807687,0.011215913600730529,0.030572685337699468
3888699,1970-06-03,FIFA World Cup,1970,Brazil,Czechoslovakia,team_more_sot_h2,,1,5.34,5.454545454545454,5.3972727272727266,0.020999999999999974,OK,0.6742,0.6336,0.10614563999999999,0.13424895999999997,0.39422847618217666,0.4563374384819209,-0.028103319999999987,-0.06210896229974422
3888699,1970-06-03,FIFA World Cup,1970,Czechoslovakia,Brazil,team_more_sot_h2,,0,3.5400000000000005,4.239999999999999,3.8899999999999997,0.1650943396226413,OK,0.21455,0.25835,0.046031702499999994,0.0667447225,0.24149847703618832,0.29887784521251576,-0.020713020000000013,-0.05737936817632744
3888700,1970-06-07,FIFA World Cup,1970,Brazil,England,team_sot_3plus,3.0,1,10.8125,11.782954545454546,11.297727272727272,0.08236088340244963,OK,0.9587370578748768,0.9634811141224792,0.0017026303928212633,0.0013336290257353906,0.04213842534888654,0.03720239264574127,0.00036900136708587264,0.004936032703145271
3888700,1970-06-07,FIFA World Cup,1970,Brazil,England,team_sot_4plus,4.0,1,10.8125,11.782954545454546,11.297727272727272,0.08236088340244963,OK,0.9208365851211334,0.9292904319243587,0.006266846255283554,0.004999843017443755,0.08247269047720664,0.07333396047490512,0.0012670032378397991,0.009138730002301518
3888700,1970-06-07,FIFA World Cup,1970,Brazil,England,team_sot_5plus,5.0,1,10.8125,11.782954545454546,11.297727272727272,0.08236088340244963,OK,0.8705024297131605,0.8832984777891455,0.016769620710194937,0.013619245286330567,0.13868472860816142,0.12409210855513762,0.0031503754238643693,0.014592620053023794
3888700,1970-06-07,FIFA World Cup,1970,Brazil,England,team_sot_6plus,6.0,1,10.8125,11.782954545454546,11.297727272727272,0.08236088340244963,OK,0.8099375732392831,0.8272458849002223,0.03612372606617289,0.02984398428390723,0.21079810436066262,0.18965330662588284,0.006279741782265657,0.021144797734779786
3888700,1970-06-07,FIFA World Cup,1970,Brazil,England,team_sot_7plus,7.0,0,10.8125,11.782954545454546,11.297727272727272,0.08236088340244963,OK,0.7421017970740355,0.763655749313967,0.5507150772205129,0.5831701034602763,1.355190334223169,1.442465847462779,-0.032455026239763374,-0.08727551323960991
3888700,1970-06-07,FIFA World Cup,1970,Brazil,England,team_sot_8plus,8.0,0,10.8125,11.782954545454546,11.297727272727272,0.08236088340244963,OK,0.6701537839624563,0.6953423816443525,0.44910609415919855,0.4835010277108403,1.109128745146396,1.1885666956886074,-0.03439493355164175,-0.07943795054221137
3888700,1970-06-07,FIFA World Cup,1970,Brazil,England,team_sot_h2_1plus,1.0,1,5.1899999999999995,5.655818181818182,5.422909090909091,0.08236088340244963,OK,0.968633975252966,0.9718298995818174,0.0009838275084315482,0.0007935545575704901,0.031868472968087015,0.02857449026628896,0.0001902729508610581,0.0032939827017980546
3888700,1970-06-07,FIFA World Cup,1970,Brazil,England,team_sot_h2_2plus,2.0,1,5.1899999999999995,5.655818181818182,5.422909090909091,0.08236088340244963,OK,0.8926279670182538,0.902171391916848,0.011528753466633204,0.009570436559486946,0.11358539519372259,0.10295076375815401,0.0019583169071462573,0.010634631435568573
3888700,1970-06-07,FIFA World Cup,1970,Brazil,England,team_sot_h2_3plus,3.0,1,5.1899999999999995,5.655818181818182,5.422909090909091,0.08236088340244963,OK,0.7802797452093663,0.7970987209988214,0.048276990365261,0.04116892902031412,0.24810277589289853,0.22677674211757923,0.007108061344946882,0.021326033775319303
3888700,1970-06-07,FIFA World Cup,1970,England,Brazil,team_sot_3plus,3.0,1,7.4375,8.749999999999998,8.09375,0.14999999999999983,OK,0.8941311465070635,0.913061888145801,0.011208214139908855,0.007558235292773212,0.11190281825084956,0.09095161520169553,0.003649978847135643,0.02095120304915403
3888700,1970-06-07,FIFA World Cup,1970,England,Brazil,team_sot_4plus,4.0,1,7.4375,8.749999999999998,8.09375,0.14999999999999983,OK,0.8139048380888477,0.8439163812822936,0.03463140928673798,0.02436209603201434,0.20591182633845426,0.16970186360444223,0.010269313254723644,0.03620996273401203
3888700,1970-06-07,FIFA World Cup,1970,England,Brazil,team_sot_5plus,5.0,1,7.4375,8.749999999999998,8.09375,0.14999999999999983,OK,0.719974628481603,0.7603908159280108,0.07841420869401627,0.05741256109164439,0.3285393058129126,0.2739227463892359,0.021001647602371887,0.05461655942367666
3888700,1970-06-07,FIFA World Cup,1970,England,Brazil,team_sot_6plus,6.0,0,7.4375,8.749999999999998,8.09375,0.14999999999999983,OK,0.6203346735582611,0.6689764120567872,0.3848151072186344,0.4475294398883723,0.9684651342134947,1.1055656434758208,-0.06271433266973792,-0.1371005092623261
3888700,1970-06-07,FIFA World Cup,1970,England,Brazil,team_sot_7plus,7.0,0,7.4375,8.749999999999998,8.09375,0.14999999999999983,OK,0.5219467142752552,0.575846318654602,0.2724283725427349,0.33159898270805743,0.7380330762921145,0.8576594334181912,-0.059170610165322546,-0.11962635712607672
3888700,1970-06-07,FIFA World Cup,1970,England,Brazil,team_sot_8plus,8.0,0,7.4375,8.749999999999998,8.09375,0.14999999999999983,OK,0.42995000697033015,0.4860026771886145,0.18485700849378695,0.23619860223450065,0.5620312149299851,0.665537222078697,-0.051341593740713704,-0.10350600714871194
3888700,1970-06-07,FIFA World Cup,1970,England,Brazil,team_sot_h2_1plus,1.0,1,3.57,4.199999999999999,3.885,0.14999999999999983,OK,0.928262276812108,0.9396643190807592,0.005146300928182611,0.003640394391988438,0.07444096025198915,0.06223257485699973,0.0015059065361941728,0.012208385394989425
3888700,1970-06-07,FIFA World Cup,1970,England,Brazil,team_sot_h2_2plus,2.0,1,3.57,4.199999999999999,3.885,0.14999999999999983,OK,0.7848189745936842,0.813280472436423,0.04630287369491352,0.034864181973565396,0.24230219340643264,0.20667924438116694,0.011438691721348121,0.03562294902526569
3888700,1970-06-07,FIFA World Cup,1970,England,Brazil,team_sot_h2_3plus,3.0,1,3.57,4.199999999999999,3.885,0.14999999999999983,OK,0.6098573529732844,0.6517930302786182,0.15221128502901243,0.12124809376254728,0.49453019674616966,0.42802820567263994,0.030963191266465157,0.06650199107352972
3888700,1970-06-07,FIFA World Cup,1970,MATCH,Brazil vs England,match_total_sot_6plus,6.0,1,18.25,20.532954545454544,19.391477272727272,0.14999999999999983,OK|OK,0.9492879546953765,0.9575232960948288,0.002571711538978184,0.001804270374647588,0.0520430967924178,0.04340522809816114,0.000767441164330596,0.008637868694256659
3888700,1970-06-07,FIFA World Cup,1970,MATCH,Brazil vs England,match_total_sot_7plus,7.0,1,18.25,20.532954545454544,19.391477272727272,0.14999999999999983,OK|OK,0.9249223647134339,0.9365779200778996,0.005636651320222633,0.0040223602216452855,0.07804547503156561,0.0655225570590533,0.0016142910985773471,0.012522917972512315
3888700,1970-06-07,FIFA World Cup,1970,MATCH,Brazil vs England,match_total_sot_8plus,8.0,1,18.25,20.532954545454544,19.391477272727272,0.14999999999999983,OK|OK,0.8955351241540991,0.9110157430485077,0.010912910285499493,0.007918197985209199,0.11033383529791935,0.09319510080836862,0.0029947123002902944,0.017138734489550722
3888700,1970-06-07,FIFA World Cup,1970,MATCH,Brazil vs England,match_total_sot_9plus,9.0,1,18.25,20.532954545454544,19.391477272727272,0.14999999999999983,OK|OK,0.8615808485776293,0.8811301898128867,0.01915986148048919,0.014130031773920342,0.14898638112883975,0.12654988892060945,0.005029829706568848,0.022436492208230296
3888700,1970-06-07,FIFA World Cup,1970,MATCH,Brazil vs England,match_total_sot_10plus,10.0,1,18.25,20.532954545454544,19.391477272727272,0.14999999999999983,OK|OK,0.8236883735408113,0.8473822236933767,0.031085789624684505,0.023292185644778515,0.19396300805404626,0.16560341847799173,0.007793603979905989,0.028359589576054528
3888700,1970-06-07,FIFA World Cup,1970,MATCH,Brazil vs England,match_total_sot_11plus,11.0,1,18.25,20.532954545454544,19.391477272727272,0.14999999999999983,OK|OK,0.782596005547245,0.8103496751750335,0.047264496804013546,0.03596724570621529,0.2451386732985276,0.21028942672336118,0.011297251097798257,0.034849246575166415
3888700,1970-06-07,FIFA World Cup,1970,MATCH,Brazil vs England,match_total_sot_12plus,12.0,0,18.25,20.532954545454544,19.391477272727272,0.14999999999999983,OK|OK,0.7390938884290673,0.7706798190245902,0.5462597759131986,0.593947383451775,1.3435946621581505,1.4726360817594222,-0.04768760753857637,-0.1290414196012717
3888700,1970-06-07,FIFA World Cup,1970,Brazil,England,team_more_sot_h2,,1,5.1899999999999995,5.655818181818182,5.422909090909091,0.08236088340244963,OK,0.64815,0.63405,0.12379842249999999,0.1339194025,0.43363312793608516,0.45562746330122844,-0.010120980000000016,-0.02199433536514328
3888700,1970-06-07,FIFA World Cup,1970,England,Brazil,team_more_sot_h2,,0,3.57,4.199999999999999,3.885,0.14999999999999983,OK,0.23625,0.24605,0.0558140625,0.0605406025,0.26951476849633194,0.28242922617033245,-0.004726540000000001,-0.012914457674000512
3889217,1970-06-09,FIFA World Cup,1970,Brazil,Romania,team_sot_3plus,3.0,1,9.805,7.113181818181818,8.459090909090909,0.2745352556673311,OK,0.9462911806008507,0.9218547121170279,0.002884637281250435,0.006106686018312594,0.055204955387898685,0.08136764689120271,-0.0032220487370621586,-0.026162691503304025
3889217,1970-06-09,FIFA World Cup,1970,Brazil,Romania,team_sot_4plus,4.0,1,9.805,7.113181818181818,8.459090909090909,0.2745352556673311,OK,0.8991330690741121,0.8581887356990912,0.01017413775440785,0.020110434682622223,0.10632423647190871,0.15293123200713438,-0.009936296928214372,-0.04660699553522567
3889217,1970-06-09,FIFA World Cup,1970,Brazil,Romania,team_sot_5plus,5.0,1,9.805,7.113181818181818,8.459090909090909,0.2745352556673311,OK,0.838352639990249,0.7800688974714867,0.026129868998122044,0.04836968985940744,0.176316455572147,0.2483730331077229,-0.022239820861285398,-0.0720565775355759
3889217,1970-06-09,FIFA World Cup,1970,Brazil,Romania,team_sot_6plus,6.0,1,9.805,7.113181818181818,8.459090909090909,0.2745352556673311,OK,0.7673767468304199,0.6932218587341872,0.05411357791519856,0.094112827958507,0.26477740286577595,0.3664051885533263,-0.03999925004330845,-0.10162778568755038
3889217,1970-06-09,FIFA World Cup,1970,Brazil,Romania,team_sot_7plus,7.0,1,9.805,7.113181818181818,8.459090909090909,0.2745352556673311,OK,0.69022634888571,0.6033489301943566,0.09595971492467786,0.15733207117796136,0.3707356933214521,0.5052595925736432,-0.061372356253283494,-0.13452389925219105
3889217,1970-06-09,FIFA World Cup,1970,Brazil,Romania,team_sot_8plus,8.0,0,9.805,7.113181818181818,8.459090909090909,0.2745352556673311,OK,0.6108141219194125,0.515279604141508,0.37309389153618294,0.26551307044422917,0.943698213808062,0.7241830576711784,0.10758082109195377,0.21951515613688355
3889217,1970-06-09,FIFA World Cup,1970,Brazil,Romania,team_sot_h2_1plus,1.0,1,4.7063999999999995,3.4143272727272724,4.060363636363636,0.2745352556673311,OK,0.960459811057049,0.9450544515352228,0.0015634265416442621,0.003019013296095177,0.04034313933860751,0.05651273247620799,-0.001455586754450915,-0.016169593137600483
3889217,1970-06-09,FIFA World Cup,1970,Brazil,Romania,team_sot_h2_2plus,2.0,1,4.7063999999999995,3.4143272727272724,4.060363636363636,0.2745352556673311,OK,0.8690324681159263,0.8272172024402993,0.01715249440780587,0.02985389513255652,0.1403747917956927,0.18968797945738375,-0.01270140072475065,-0.049313187661691044
3889217,1970-06-09,FIFA World Cup,1970,Brazil,Romania,team_sot_h2_3plus,3.0,1,4.7063999999999995,3.4143272727272724,4.060363636363636,0.2745352556673311,OK,0.7400759519977618,0.6730604641063853,0.06756051072986985,0.10688946013033217,0.30100246021601057,0.3959201107186573,-0.03932894940046232,-0.09491765050264672
3889217,1970-06-09,FIFA World Cup,1970,Romania,Brazil,team_sot_3plus,3.0,1,7.015000000000001,7.899999999999998,7.4575,0.11202531645569587,OK,0.8793545063020257,0.8947760217011597,0.014555335149627951,0.011072085609034821,0.1285671562299347,0.11118184710881328,0.00348324954059313,0.01738530912112142
3889217,1970-06-09,FIFA World Cup,1970,Romania,Brazil,team_sot_4plus,4.0,1,7.015000000000001,7.899999999999998,7.4575,0.11202531645569587,OK,0.7910983517365087,0.8149120568838033,0.043639898647203454,0.03425754668698446,0.23433298046535192,0.20467507722755438,0.009382351960218992,0.029657903237797545
3889217,1970-06-09,FIFA World Cup,1970,Romania,Brazil,team_sot_5plus,5.0,0,7.015000000000001,7.899999999999998,7.4575,0.11202531645569587,OK,0.6900746724320627,0.7213108640659154,0.4762030535322186,0.5202893626195174,1.1714238893320115,1.277658326473668,-0.044086309087298825,-0.10623443714165659
3889217,1970-06-09,FIFA World Cup,1970,Romania,Brazil,team_sot_6plus,6.0,0,7.015000000000001,7.899999999999998,7.4575,0.11202531645569587,OK,0.5853036672495915,0.6219188141216918,0.3425803828958205,0.38678301135853144,0.8802087549075361,0.9726463289680833,-0.04420262846271095,-0.0924375740605472
3889217,1970-06-09,FIFA World Cup,1970,Romania,Brazil,team_sot_7plus,7.0,0,7.015000000000001,7.899999999999998,7.4575,0.11202531645569587,OK,0.48415987356647816,0.5236757018725613,0.2344107831719081,0.2742362407317197,0.6619583940017525,0.7416563581421849,-0.039825457559811595,-0.0796979641404324
3889217,1970-06-09,FIFA World Cup,1970,Romania,Brazil,team_sot_8plus,8.0,0,7.015000000000001,7.899999999999998,7.4575,0.11202531645569587,OK,0.39169872840446024,0.4317208865123224,0.15342789383367111,0.18638292385098554,0.4970850072490813,0.5651425839715981,-0.032955030017314424,-0.06805757672251683
3889217,1970-06-09,FIFA World Cup,1970,Romania,Brazil,team_sot_h2_1plus,1.0,1,3.3672,3.791999999999999,3.5795999999999997,0.11202531645569587,OK,0.9195168321285319,0.9286467447886386,0.006477540310626922,0.005091287029257669,0.08390692936465474,0.07402686567056155,0.001386253281369253,0.009880063694093194
3889217,1970-06-09,FIFA World Cup,1970,Romania,Brazil,team_sot_h2_2plus,2.0,1,3.3672,3.791999999999999,3.5795999999999997,0.11202531645569587,OK,0.7638381707570997,0.7857575712588447,0.0557724095913528,0.045899818272909,0.2693993306330577,0.24110696764124948,0.009872591318443799,0.028292362991808234
